-0.000731164707912707, 0.182820839511324
0.006459703750845286, 0.21051683545249233
0.014937541036426818, 0.18007618668759673
0.014596110696266748, 0.2342660592472866
0.022732517641688252, 0.258015283042081
0.02596391193248883, 0.18351792645581744
0.030868924587109728, 0.2817645068368754
0.04048232260224148, 0.4607573303423347
0.039005331532531204, 0.30551373063166975
0.04066218322786151, 0.1886713906526084
0.0477407658158228, 0.4777282473393978
0.04804104160605287, 0.3326543941892147
0.055360454523234195, 0.19382485484939926
0.05247658754295369, 0.5054120493398462
0.055278145423374184, 0.3530121782212583
0.061512297616475295, 0.5325527128973911
0.06283838866977555, 0.4682068119605294
0.06431385549689585, 0.38015284177880326
0.06613989811971617, 0.6748285647331971
0.06874940143379664, 0.5529104969294348
0.07005872581860688, 0.19897831904619023
0.07155095931421713, 0.40051062581084706
0.07428697476326766, 0.6968843550105012
0.07660534774265808, 0.47504913694704054
0.07598650525111795, 0.5732682809614786
0.07629897498206801, 0.6697985641861962
0.0805866693877388, 0.42765128936839203
0.08475699711397956, 0.2041317832429812
0.08243405140681913, 0.7189401452878051
0.08502221532463959, 0.6004089445190235
0.09131784530220409, 0.47794468978717785
0.08782377320506011, 0.4480090734004356
0.08967115522414044, 0.739297929319849
0.09578336801004157, 0.2075735230112018
0.09100791597557069, 0.6732585948654968
0.09225931914196093, 0.6207667285510672
0.09690825904146179, 0.7596557133518926
0.09768714700495191, 0.6360350665751
0.09866875923291211, 0.48023918296599155
0.10414536285878308, 0.7800134973839363
0.10727260057260031, 0.6733393797227668
0.11415353970472493, 0.21443871163656314
0.11682096423722539, 0.8139461859225225
0.12517991060078692, 0.21788045140478374
0.12405806805454673, 0.8343039699545662
0.13129517187186806, 0.8546617539866099
0.13987818189615964, 0.2230339156015746
0.1385322756891894, 0.8750195380186536
0.15369315461062716, 0.22225578975937943
0.15120787706763167, 0.9089522265572398
0.15753043533095284, 0.19771929466685
0.15765847170851288, 0.17739809245696636
0.15778650808607286, 0.1570768902470826
0.1579145444636329, 0.13675568803719895
0.15804258084119294, 0.11643448582731519
0.15817061721875297, 0.09611328361743154
0.15829865359631295, 0.07579208140754778
0.158426689973873, 0.055470879197664136
0.15855472635143303, 0.035149676987780376
0.15873077637057803, 0.007208023949190068
0.158444980884953, 0.9293100105892835
0.16568208470227436, 0.9496677946213273
0.17474980387018596, 0.9717281576264013
0.18403091700069768, 0.9599198502816691
0.19152409357313904, 0.9396352298939454
0.20087989459056071, 0.9159728879267811
0.20893170607223727, 0.22253015342557958
0.20540384659768157, 0.19795707651089
0.2055318829752416, 0.17763587430100636
0.2056599193528016, 0.1573146720911226
0.20578795573036163, 0.13699346988123895
0.20591599210792166, 0.11667226767135519
0.2060440284854817, 0.09635106546147154
0.20617206486304168, 0.07602986325158778
0.20630010124060172, 0.05570866104170413
0.20642813761816175, 0.03538745883182037
0.20660418763730676, 0.007445805793230287
0.20837307116300213, 0.8956882675390574
0.2158662477354435, 0.8754036471513338
0.22827053393286578, 0.22177946395000436
0.22335942430788486, 0.85511902676361
0.2289793067372159, 0.8399055614728172
0.24020840189774795, 0.811172064408722
0.24303282341701848, 0.21677232704185356
0.2477015784701893, 0.7908874440209983
0.24966531100697298, 0.674046628284527
0.25779511290117113, 0.21176519013370254
0.25519475504263067, 0.7706028236332746
0.25596297330799083, 0.6486756103739724
0.26378487819900886, 0.47880131412275806
0.26268793161507203, 0.7503182032455509
0.2653401137216725, 0.6216264013718273
0.26592999560400265, 0.6741274131417969
0.27101029615647354, 0.4523059132616466
0.2728332902941139, 0.6013417809841037
0.27809192722961484, 0.2050920560746814
0.27636343613255454, 0.4794282859081115
0.2757903209187144, 0.7165135510845247
0.2794454546495351, 0.42863899856671217
0.28032646686655527, 0.58105716059638
0.28342220356684583, 0.674214294969427
0.2832834974911558, 0.696228930696801
0.28788061314259666, 0.40497208387177785
0.290215752790477, 0.4727231427547002
0.2897036072802369, 0.5540079515942351
0.29285421671376754, 0.20008491916653037
0.2926499682067075, 0.6708731552121464
0.2963157716356582, 0.38130516917684354
0.29719678385267833, 0.5337233312065114
0.3031474269240394, 0.4660134268735191
0.3047509301287197, 0.3576382544819092
0.30761650619792024, 0.19507778225837957
0.3046899604251197, 0.5134387108187877
0.3131860886217812, 0.3339713397869749
0.3140671008388014, 0.48638950181664275
0.31868555588650227, 0.191745787956639
0.319130126641919, 0.46214134261405504
0.3216212471148428, 0.3103044250920406
0.33005640560790433, 0.2866375103971063
0.33714108516622565, 0.18506350844207775
0.33849156410096587, 0.26297059570217196
0.3482101348548076, 0.18173151414033717
0.3469267225940274, 0.23930368100723753
0.35536188108708893, 0.21563676631230333
0.3637970395801505, 0.19196985161736901
0.36512059022913406, 0.17673504693031627
